field-of-study,total,data-ethics,data-sharing,misinformation,data-infrastructure,digital-economy,value-of-data,data-rights,data-literacy,digital-trade,automated-decision-making
Public engagement,12,0,9,3,0,0,0,0,0,0,0
Computer network,10,1,9,0,0,0,0,0,0,0,0
Workflow,9,0,9,0,0,0,0,0,0,0,0
Audit,12,0,8,0,1,0,0,0,0,0,3
Perspective (graphical),13,0,8,3,0,1,1,0,1,1,0
Analytics,14,0,8,1,1,1,0,0,3,0,0
Scale (social sciences),18,1,8,7,0,0,1,0,1,0,0
World wide,17,0,8,6,2,0,0,0,1,0,0
World Wide Web,17,0,8,6,2,0,0,0,1,0,0
Finance,12,0,8,0,2,0,2,1,0,0,0
Stain,18,0,8,3,3,4,2,0,0,0,0
Family medicine,10,0,8,1,1,0,0,0,0,0,0
Dissemination,15,0,8,7,0,0,0,0,0,0,0
Information Dissemination,12,0,8,4,0,0,0,0,0,0,0
Global health,12,0,8,4,0,0,0,0,0,0,0
Access control,8,0,8,0,0,0,0,0,0,0,0
Health data,8,0,8,0,0,0,0,0,0,0,0
Accountability,15,2,7,1,0,2,1,0,0,0,3
Identification (information),14,1,7,3,1,0,1,0,0,0,1
Information technology,10,1,7,0,0,1,1,0,1,0,0
Focus group,11,0,7,3,0,0,1,0,1,0,0
Stakeholder,8,0,7,0,0,0,0,1,0,0,0
Sustainability,12,0,7,0,3,2,2,0,0,0,0
European union,9,0,7,1,1,2,1,0,0,0,0
Nursing,9,0,7,1,1,0,1,0,0,0,0
Differential privacy,7,0,7,0,0,0,1,0,0,0,0
Perception,10,0,7,2,0,1,0,0,0,0,0
Scalability,9,0,7,1,1,0,0,0,0,0,0
Systematic review,8,1,7,0,0,0,0,0,0,0,0
Scheme (programming language),7,0,7,0,0,0,0,0,0,0,0
Authentication,7,0,7,0,0,0,0,0,0,0,0
User experience design,7,0,7,0,0,0,0,0,0,0,0
Set (psychology),12,0,6,3,0,2,1,0,1,0,0
Supply chain,8,0,6,0,0,2,1,0,0,0,0
Field (computer science),10,2,6,0,0,1,1,0,0,0,0
Software deployment,8,0,6,0,0,1,1,0,0,0,0
The Internet,20,1,6,7,0,6,0,0,0,0,0
Digital health,6,0,6,0,1,0,0,0,0,0,0
Outbreak,19,1,6,12,0,0,0,0,0,0,0
Terminology,7,0,6,1,0,0,0,0,0,0,0
Observational study,7,0,6,1,0,0,0,0,0,0,0
Health services research,6,0,6,0,0,0,0,0,0,0,0
Privacy preserving,6,0,6,0,0,0,0,0,0,0,0
Cybernetics,10,1,5,0,1,2,0,0,1,0,1
Variety (cybernetics),9,1,5,0,1,1,0,0,1,0,1
Engineering ethics,11,5,5,0,1,0,0,0,1,0,1
Quality (business),20,1,5,9,0,2,2,0,0,0,1
Risk analysis (engineering),9,0,5,1,0,0,2,0,0,0,1
Cognition,10,0,5,2,2,0,0,0,0,0,1
Information system,8,0,5,0,2,0,0,0,0,0,1
Control (management),10,0,5,1,1,2,1,1,0,0,0
Competition (economics),17,0,5,0,1,12,2,0,0,0,0
Harm,23,2,5,11,1,3,2,0,0,0,0
Industrial organization,14,1,5,0,0,8,1,0,0,0,0
Social media,87,1,5,80,1,1,1,0,0,0,0
Synthetic data,5,0,5,0,0,0,1,0,0,0,0
Architecture,10,0,5,0,4,1,0,0,0,0,0
Sample (statistics),9,0,5,3,0,1,0,0,0,0,0
Legislation,7,0,5,1,0,1,0,0,0,0,0
Private sector,7,1,5,0,0,1,0,0,0,0,0
Data model,7,0,5,0,2,0,0,0,0,0,0
2019-20 coronavirus outbreak,17,1,5,11,0,0,0,0,0,0,0
Severe acute respiratory syndrome coronavirus,12,1,5,6,0,0,0,0,0,0,0
Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),12,1,5,6,0,0,0,0,0,0,0
Narrative,11,0,5,6,0,0,0,0,0,0,0
Data mining,6,0,5,1,0,0,0,0,0,0,0
Information sharing,6,0,5,1,0,0,0,0,0,0,0
Population health,6,0,5,1,0,0,0,0,0,0,0
Health administration,5,0,5,0,0,0,0,0,0,0,0
Service delivery framework,5,0,5,0,0,0,0,0,0,0,0
Process management,11,0,4,0,1,1,2,0,0,0,5
Value (ethics),18,0,4,4,0,6,10,0,0,0,1
Biobank,9,1,4,0,3,0,0,0,0,0,1
Mathematics,10,1,4,0,0,1,2,0,2,0,0
Quality management,6,0,4,0,0,0,1,1,0,0,0
Data warehouse,6,1,4,0,0,0,2,0,0,0,0
Randomized controlled trial,5,0,4,0,0,0,2,0,0,0,0
Protocol (science),4,0,4,0,0,0,2,0,0,0,0
Promotion (rank),10,0,4,3,2,1,1,0,0,0,0
Data analysis,6,1,4,0,0,1,1,0,0,0,0
Autonomy,5,0,4,0,0,1,1,0,0,0,0
Resource management,7,0,4,0,2,0,1,0,0,0,0
Quality of life,6,0,4,2,0,0,1,0,0,0,0
Health policy,6,0,4,1,0,0,1,0,0,0,0
Reuse,5,0,4,1,0,0,1,0,0,0,0
Information retrieval,9,0,4,3,0,2,0,0,0,0,0
Data set,6,0,4,0,1,1,0,0,0,0,0
Order (exchange),8,1,4,2,0,1,0,0,0,0,0
General partnership,5,0,4,0,0,1,0,0,0,0,0
Genomics,7,0,4,0,3,0,0,0,0,0,0
Intensive care,7,0,4,1,2,0,0,0,0,0,0
Intensive care medicine,7,0,4,1,2,0,0,0,0,0,0
User interface,5,0,4,1,1,0,0,0,0,0,0
Distributed computing,5,0,4,0,1,0,0,0,0,0,0
Genome,5,0,4,0,1,0,0,0,0,0,0
Dementia,5,0,4,0,1,0,0,0,0,0,0
Public opinion,7,0,4,3,0,0,0,0,0,0,0
Multidisciplinary approach,6,0,4,2,0,0,0,0,0,0,0
Environmental health,5,0,4,1,0,0,0,0,0,0,0
Vulnerability,5,0,4,1,0,0,0,0,0,0,0
Medical emergency,5,1,4,0,0,0,0,0,0,0,0
Reliability (computer networking),5,1,4,0,0,0,0,0,0,0,0
Medical imaging,4,0,4,0,0,0,0,0,0,0,0
Genetics,4,0,4,0,0,0,0,0,0,0,0
Data exchange,4,0,4,0,0,0,0,0,0,0,0
Bioethics,4,0,4,0,0,0,0,0,0,0,0
Traceability,4,0,4,0,0,0,0,0,0,0,0
Neuroimaging,4,0,4,0,0,0,0,0,0,0,0
Ontology,4,0,4,0,0,0,0,0,0,0,0
In patient,4,0,4,0,0,0,0,0,0,0,0
Convention,4,0,4,0,0,0,0,0,0,0,0
Timeline,4,0,4,0,0,0,0,0,0,0,0
Information science,7,0,3,0,0,1,1,0,0,0,3
Public administration,8,0,3,0,1,3,1,0,0,1,1
Computation,9,1,3,2,1,0,0,0,1,0,1
Transparency (graphic),7,1,3,0,1,1,1,0,0,0,1
Legislature,4,0,3,0,0,0,1,0,0,0,1
Deep learning,8,0,3,4,0,0,0,0,0,0,1
Public trust,5,0,3,1,0,0,0,0,0,0,1
Location,5,0,3,1,0,0,0,0,0,0,1
Relation (database),4,0,3,0,0,0,0,0,0,0,1
Agency (sociology),6,0,3,1,0,0,0,1,1,0,0
Marketing,9,0,3,1,0,4,1,0,1,0,0
Emerging technologies,9,2,3,1,0,1,1,0,1,0,0
Currency,5,0,3,0,0,1,1,0,1,0,0
Segmentation,4,0,3,0,0,0,1,0,1,0,0
History,8,0,3,3,0,1,0,0,1,0,0
Citizen science,5,0,3,0,1,0,0,0,1,0,0
Ecosystem,6,0,3,0,0,0,2,1,0,0,0
Psychological resilience,4,0,3,0,0,0,0,1,0,0,0
Digital transformation,14,0,3,1,2,7,5,0,0,0,0
Physics,6,0,3,0,0,2,2,0,0,0,0
Service provider,7,1,3,0,0,2,1,0,0,0,0
Personally identifiable information,5,0,3,0,0,2,1,0,0,0,0
Usability,7,0,3,0,2,1,1,0,0,0,0
Ecology,4,0,3,0,0,1,1,0,0,0,0
Environmental resource management,6,0,3,0,2,0,1,0,0,0,0
Agriculture,4,0,3,0,1,0,1,0,0,0,0
Quality of life (healthcare),5,0,3,2,0,0,1,0,0,0,0
Order (business),5,0,3,1,0,0,1,0,0,0,0
Intervention (law),4,0,3,1,0,0,1,0,0,0,0
Harmonization,4,0,3,0,0,0,1,0,0,0,0
Malaria,4,0,3,0,0,0,1,0,0,0,0
Standardization,4,0,3,0,0,0,1,0,0,0,0
Local government,3,0,3,0,0,0,1,0,0,0,0
Measure (data warehouse),3,0,3,0,0,0,1,0,0,0,0
Host (network),3,0,3,0,0,0,1,0,0,0,0
Philosophy of medicine,3,0,3,0,0,0,1,0,0,0,0
Pooling,3,0,3,0,0,0,1,0,0,0,0
Position (finance),3,0,3,0,0,0,1,0,0,0,0
Transformative learning,6,0,3,0,0,3,0,0,0,0,0
Power (social and political),9,0,3,4,0,2,0,0,0,0,0
Incentive,4,0,3,0,0,1,0,0,0,0,0
Risk management,4,0,3,0,0,1,0,0,0,0,0
Adaptation (computer science),4,0,3,0,0,1,0,0,0,0,0
Software engineering,7,2,3,1,2,0,0,0,0,0,0
Service (systems architecture),5,0,3,0,2,0,0,0,0,0,0
Trustworthiness,7,0,3,3,1,0,0,0,0,0,0
Climate change,6,0,3,2,1,0,0,0,0,0,0
Biome,4,0,3,0,1,0,0,0,0,0,0
Product (business),4,0,3,0,1,0,0,0,0,0,0
Alliance,4,0,3,0,1,0,0,0,0,0,0
Research data,4,0,3,0,1,0,0,0,0,0,0
Data integration,3,0,3,0,1,0,0,0,0,0,0
Social network,11,0,3,8,0,0,0,0,0,0,0
Task (project management),11,0,3,8,0,0,0,0,0,0,0
Recommender system,6,0,3,3,0,0,0,0,0,0,0
Preference,5,1,3,1,0,0,0,0,0,0,0
Drug,4,0,3,1,0,0,0,0,0,0,0
Test (assessment),4,0,3,1,0,0,0,0,0,0,0
Raw data,4,0,3,1,0,0,0,0,0,0,0
Ranking,4,0,3,1,0,0,0,0,0,0,0
Preparedness,4,0,3,1,0,0,0,0,0,0,0
Crowdsourcing,4,0,3,1,0,0,0,0,0,0,0
Applied psychology,3,0,3,0,0,0,0,0,0,0,0
Research design,3,0,3,0,0,0,0,0,0,0,0
Data breach,3,0,3,0,0,0,0,0,0,0,0
Decision-making,3,0,3,0,0,0,0,0,0,0,0
Group decision-making,3,0,3,0,0,0,0,0,0,0,0
Homomorphic encryption,3,0,3,0,0,0,0,0,0,0,0
Information exchange,3,0,3,0,0,0,0,0,0,0,0
Jury,3,0,3,0,0,0,0,0,0,0,0
Lever,3,0,3,0,0,0,0,0,0,0,0
Library science,3,0,3,0,0,0,0,0,0,0,0
Patient safety,3,0,3,0,0,0,0,0,0,0,0
Precision medicine,3,0,3,0,0,0,0,0,0,0,0
Social determinants of health,3,0,3,0,0,0,0,0,0,0,0
Anonymity,3,0,3,0,0,0,0,0,0,0,0
Ciphertext,3,0,3,0,0,0,0,0,0,0,0
Distributed database,3,0,3,0,0,0,0,0,0,0,0
Generalization,3,0,3,0,0,0,0,0,0,0,0
Identity (object-oriented programming),3,0,3,0,0,0,0,0,0,0,0
Know your customer,3,0,3,0,0,0,0,0,0,0,0
Matching (statistics),3,0,3,0,0,0,0,0,0,0,0
Psychiatry,3,0,3,0,0,0,0,0,0,0,0
Computational biology,3,0,3,0,0,0,0,0,0,0,0
Surgery,3,0,3,0,0,0,0,0,0,0,0
Point (typography),4,1,2,0,0,0,0,0,0,0,2
Negotiation,6,0,2,1,0,1,0,0,0,2,1
Face (sociological concept),6,1,2,0,0,1,1,1,0,0,1
Use case,4,1,2,0,1,0,0,1,0,0,1
Scope (project management),5,0,2,0,0,0,2,0,0,0,1
Public policy,10,1,2,2,0,3,1,0,0,0,1
Documentation,5,0,2,0,1,1,0,0,0,0,1
Politics,24,1,2,19,0,1,0,0,0,0,1
Decision support system,4,0,2,0,1,0,0,0,0,0,1
Artificial neural network,4,0,2,1,0,0,0,0,0,0,1
Deliberation,3,0,2,0,0,0,0,0,0,0,1
Resource allocation,3,0,2,0,0,0,0,0,0,0,1
Economy,72,0,2,4,0,66,5,0,0,2,0
Service (business),4,0,2,0,0,1,1,0,1,0,0
Higher education,5,0,2,1,0,1,0,0,1,0,0
Argument,3,0,2,0,0,0,0,0,1,0,0
Capacity building,3,0,2,0,0,0,0,0,1,0,0
Selection (linguistics),3,0,2,0,0,0,0,0,1,0,0
Warning system,3,0,2,0,0,0,0,0,1,0,0
Phone,5,0,2,1,1,0,0,1,0,0,0
Value (economics),5,0,2,0,0,1,4,0,0,0,0
Production (economics),4,0,2,0,0,1,2,0,0,0,0
Conceptual model,3,0,2,0,0,0,2,0,0,0,0
Wildlife,2,0,2,0,0,0,2,0,0,0,0
Competitive advantage,6,0,2,0,0,3,1,0,0,0,0
Supply chain management,4,0,2,0,0,2,1,0,0,0,0
Industry 4.0,4,0,2,0,1,1,1,0,0,0,0
Publishing,4,1,2,0,0,1,1,0,0,0,0
Intellectual property,3,0,2,0,0,1,1,0,0,0,0
Spatial analysis,6,0,2,1,3,0,1,0,0,0,0
Geospatial analysis,5,0,2,1,2,0,1,0,0,0,0
Distribution (economics),3,0,2,1,0,0,1,0,0,0,0
Medical physics,3,0,2,0,0,0,1,0,0,0,0
Qualitative property,2,0,2,0,0,0,1,0,0,0,0
Conceptual framework,2,0,2,0,0,0,1,0,0,0,0
Commons,2,0,2,0,0,0,1,0,0,0,0
Conceptual model (computer science),2,0,2,0,0,0,1,0,0,0,0
Patient data,2,0,2,0,0,0,1,0,0,0,0
Poaching,2,0,2,0,0,0,1,0,0,0,0
Range (statistics),2,0,2,0,0,0,1,0,0,0,0
Productivity,5,0,2,1,0,3,0,0,0,0,0
Telecommunications,6,0,2,0,2,2,0,0,0,0,0
Enforcement,4,0,2,0,0,2,0,0,0,0,0
Focus (computing),7,0,2,3,1,1,0,0,0,0,0
Financial services,4,0,2,0,1,1,0,0,0,0,0
Algorithm,3,0,2,0,0,1,0,0,0,0,0
Self,3,0,2,0,0,1,0,0,0,0,0
Term (time),3,0,2,0,0,1,0,0,0,0,0
Trait,3,0,2,0,0,1,0,0,0,0,0
Supply chain security,3,0,2,0,0,1,0,0,0,0,0
Database transaction,3,0,2,0,0,1,0,0,0,0,0
Internet of Things,3,0,2,0,0,1,0,0,0,0,0
Privacy policy,3,0,2,0,0,1,0,0,0,0,0
Personality,3,0,2,0,0,1,0,0,0,0,0
Domain (software engineering),5,1,2,1,2,0,0,0,0,0,0
Annotation,5,0,2,2,1,0,0,0,0,0,0
Notation,5,0,2,2,1,0,0,0,0,0,0
Modalities,4,0,2,1,1,0,0,0,0,0,0
Pace,4,2,2,0,1,0,0,0,0,0,0
Certification,3,0,2,0,1,0,0,0,0,0,0
Genome-wide association study,3,0,2,0,1,0,0,0,0,0,0
Information management,3,0,2,0,1,0,0,0,0,0,0
Payment,3,0,2,0,1,0,0,0,0,0,0
Climate model,3,0,2,0,1,0,0,0,0,0,0
Clinical decision support system,3,0,2,0,1,0,0,0,0,0,0
Socioeconomic status,3,0,2,0,1,0,0,0,0,0,0
Descriptive statistics,3,0,2,0,1,0,0,0,0,0,0
Data modeling,3,0,2,0,1,0,0,0,0,0,0
Economic growth,6,0,2,4,0,0,0,0,0,0,0
Benchmark (computing),5,0,2,3,0,0,0,0,0,0,0
Publication,5,1,2,2,0,0,0,0,0,0,0
Social distance,4,0,2,2,0,0,0,0,0,0,0
Baseline (configuration management),4,0,2,2,0,0,0,0,0,0,0
Survey data collection,4,0,2,2,0,0,0,0,0,0,0
Sequence,4,0,2,2,0,0,0,0,0,0,0
Identity (social science),3,0,2,1,0,0,0,0,0,0,0
Grounded theory,3,0,2,1,0,0,0,0,0,0,0
mHealth,3,0,2,1,0,0,0,0,0,0,0
Mobile phone,3,0,2,1,0,0,0,0,0,0,0
Openness to experience,3,0,2,1,0,0,0,0,0,0,0
Community health,3,0,2,1,0,0,0,0,0,0,0
eHealth,3,0,2,1,0,0,0,0,0,0,0
Closure (psychology),3,0,2,1,0,0,0,0,0,0,0
Digital Revolution,3,0,2,1,0,0,0,0,0,0,0
Public-key cryptography,3,0,2,1,0,0,0,0,0,0,0
Semantic Web,3,0,2,1,0,0,0,0,0,0,0
Web application,3,0,2,1,0,0,0,0,0,0,0
Web page,3,0,2,1,0,0,0,0,0,0,0
Empirical research,3,0,2,1,0,0,0,0,0,0,0
Cluster analysis,3,0,2,1,0,0,0,0,0,0,0
Inference,3,0,2,1,0,0,0,0,0,0,0
Top-down and bottom-up design,2,1,2,0,0,0,0,0,0,0,0
Information theory,2,0,2,0,0,0,0,0,0,0,0
Cryptosystem,2,0,2,0,0,0,0,0,0,0,0
Information governance,2,0,2,0,0,0,0,0,0,0,0
Cross-sectional study,2,0,2,0,0,0,0,0,0,0,0
Affect (psychology),2,0,2,0,0,0,0,0,0,0,0
Community engagement,2,0,2,0,0,0,0,0,0,0,0
Biodiversity,2,0,2,0,0,0,0,0,0,0,0
Specialty,2,0,2,0,0,0,0,0,0,0,0
Exome,2,0,2,0,0,0,0,0,0,0,0
General surgery,2,0,2,0,0,0,0,0,0,0,0
Gerontology,2,0,2,0,0,0,0,0,0,0,0
Health information,2,0,2,0,0,0,0,0,0,0,0
Human–computer interaction,2,0,2,0,0,0,0,0,0,0,0
Nursing research,2,0,2,0,0,0,0,0,0,0,0
Safeguarding,2,0,2,0,0,0,0,0,0,0,0
Sample size determination,2,0,2,0,0,0,0,0,0,0,0
Clinical Practice,2,0,2,0,0,0,0,0,0,0,0
Code (cryptography),2,0,2,0,0,0,0,0,0,0,0
Ecosystem services,2,0,2,0,0,0,0,0,0,0,0
Generalizability theory,2,0,2,0,0,0,0,0,0,0,0
License,2,0,2,0,0,0,0,0,0,0,0
Physical medicine and rehabilitation,2,0,2,0,0,0,0,0,0,0,0
Rehabilitation,2,0,2,0,0,0,0,0,0,0,0
Reinforcement learning,2,0,2,0,0,0,0,0,0,0,0
Snowball sampling,2,0,2,0,0,0,0,0,0,0,0
Structure (mathematical logic),2,0,2,0,0,0,0,0,0,0,0
Test data,2,0,2,0,0,0,0,0,0,0,0
Upload,2,0,2,0,0,0,0,0,0,0,0
Biometrics,2,0,2,0,0,0,0,0,0,0,0
Broadband,2,0,2,0,0,0,0,0,0,0,0
Collaborative learning,2,0,2,0,0,0,0,0,0,0,0
Directive,2,0,2,0,0,0,0,0,0,0,0
Equity (finance),2,0,2,0,0,0,0,0,0,0,0
Indigenous,2,0,2,0,0,0,0,0,0,0,0
Law enforcement,2,0,2,0,0,0,0,0,0,0,0
Ledger,2,0,2,0,0,0,0,0,0,0,0
Medical genetics,2,0,2,0,0,0,0,0,0,0,0
Medical record,2,0,2,0,0,0,0,0,0,0,0
Narrative review,2,0,2,0,0,0,0,0,0,0,0
Ontology (information science),2,0,2,0,0,0,0,0,0,0,0
Open platform,2,0,2,0,0,0,0,0,0,0,0
Pan european,2,0,2,0,0,0,0,0,0,0,0
Radiology,2,0,2,0,0,0,0,0,0,0,0
Resilience (network),2,0,2,0,0,0,0,0,0,0,0
Scholarly communication,2,0,2,0,0,0,0,0,0,0,0
Server,2,0,2,0,0,0,0,0,0,0,0
Tanzania,2,0,2,0,0,0,0,0,0,0,0
Test data generation,2,0,2,0,0,0,0,0,0,0,0
Trajectory,2,0,2,0,0,0,0,0,0,0,0
Typing,2,0,2,0,0,0,0,0,0,0,0
Wearable technology,2,0,2,0,0,0,0,0,0,0,0
Citizens' jury,2,0,2,0,0,0,0,0,0,0,0
Cochrane Library,2,0,2,0,0,0,0,0,0,0,0
Community building,2,0,2,0,0,0,0,0,0,0,0
Conservation status,2,0,2,0,0,0,0,0,0,0,0
Copy-number variation,2,0,2,0,0,0,0,0,0,0,0
Creativity,2,0,2,0,0,0,0,0,0,0,0
Cryptocurrency,2,0,2,0,0,0,0,0,0,0,0
Data anonymization,2,0,2,0,0,0,0,0,0,0,0
Data field,2,0,2,0,0,0,0,0,0,0,0
Data retrieval,2,0,2,0,0,0,0,0,0,0,0
Design science,2,0,2,0,0,0,0,0,0,0,0
Digital identity,2,0,2,0,0,0,0,0,0,0,0
Disk formatting,2,0,2,0,0,0,0,0,0,0,0
DNA microarray,2,0,2,0,0,0,0,0,0,0,0
Donation,2,0,2,0,0,0,0,0,0,0,0
Edge device,2,0,2,0,0,0,0,0,0,0,0
Engineering research,2,0,2,0,0,0,0,0,0,0,0
External validation,2,0,2,0,0,0,0,0,0,0,0
Feature learning,2,0,2,0,0,0,0,0,0,0,0
Federated learning,2,0,2,0,0,0,0,0,0,0,0
Genotyping,2,0,2,0,0,0,0,0,0,0,0
Geographic mobility,2,0,2,0,0,0,0,0,0,0,0
Global biodiversity,2,0,2,0,0,0,0,0,0,0,0
Gold standard,2,0,2,0,0,0,0,0,0,0,0
Healthcare providers,2,0,2,0,0,0,0,0,0,0,0
Healthcare system,2,0,2,0,0,0,0,0,0,0,0
Hierarchy,2,0,2,0,0,0,0,0,0,0,0
Laparoscopic cholecystectomy,2,0,2,0,0,0,0,0,0,0,0
Leverage (statistics),2,0,2,0,0,0,0,0,0,0,0
Loyalty,2,0,2,0,0,0,0,0,0,0,0
Medical ethics,2,0,2,0,0,0,0,0,0,0,0
Microarray,2,0,2,0,0,0,0,0,0,0,0
Mobile broadband,2,0,2,0,0,0,0,0,0,0,0
Multiple sclerosis,2,0,2,0,0,0,0,0,0,0,0
Noise,2,0,2,0,0,0,0,0,0,0,0
Opt-out,2,0,2,0,0,0,0,0,0,0,0
Outsourcing,2,0,2,0,0,0,0,0,0,0,0
Patient perceptions,2,0,2,0,0,0,0,0,0,0,0
Privacy law,2,0,2,0,0,0,0,0,0,0,0
Privacy laws of the United States,2,0,2,0,0,0,0,0,0,0,0
Protocol (object-oriented programming),2,0,2,0,0,0,0,0,0,0,0
Public health surveillance,2,0,2,0,0,0,0,0,0,0,0
Resource (biology),2,0,2,0,0,0,0,0,0,0,0
Security analysis,2,0,2,0,0,0,0,0,0,0,0
Semantic interoperability,2,0,2,0,0,0,0,0,0,0,0
Session (web analytics),2,0,2,0,0,0,0,0,0,0,0
Smart contract,2,0,2,0,0,0,0,0,0,0,0
Summary statistics,2,0,2,0,0,0,0,0,0,0,0
Technical standard,2,0,2,0,0,0,0,0,0,0,0
User-centered design,2,0,2,0,0,0,0,0,0,0,0
Virulence,2,0,2,0,0,0,0,0,0,0,0
Public sector,5,0,1,0,0,1,2,0,0,0,2
Sociotechnical system,4,0,1,1,0,0,0,0,1,0,1
Impact assessment,2,0,1,0,0,0,2,0,0,0,1
Revenue,3,0,1,0,0,1,1,0,0,0,1
State (computer science),2,0,1,0,0,0,0,0,0,0,1
Supervised learning,2,0,1,0,0,0,0,0,0,0,1
Adversarial system,2,0,1,0,0,0,0,0,0,0,1
Data portability,2,0,1,0,0,0,0,0,0,0,1
Right to privacy,2,0,1,0,0,0,0,0,0,0,1
Digital economy,63,0,1,0,0,63,4,0,0,1,0
Public economics,3,0,1,0,0,0,1,0,0,1,0
Reimbursement,2,0,1,0,0,0,0,0,0,1,0
Literacy,20,0,1,9,0,0,1,0,10,0,0
Business model,6,0,1,0,0,3,3,0,1,0,0
Social responsibility,5,1,1,1,0,1,0,0,1,0,0
Content analysis,6,0,1,4,0,0,0,0,1,0,0
Peer review,2,0,1,0,0,0,0,0,1,0,0
Design process,2,0,1,0,0,0,0,0,1,0,0
Educational resources,2,0,1,0,0,0,0,0,1,0,0
Social research,2,0,1,0,0,0,1,1,0,0,0
Online research methods,2,0,1,0,0,0,0,1,0,0,0
Macroeconomics,5,0,1,0,0,3,2,0,0,0,0
Investment (macroeconomics),5,0,1,0,0,3,2,0,0,0,0
